82,49,145.63099999999395
81,50,-414.5789999999979
80,51,-451.4119999999966
79,52,58.978000000002794
78,53,-322.72699999999895
77,54,-73.57491999999911
76,55,-105.57399999999325
75,56,-208.95799999999872
74,57,-339.2649999999994
73,58,-198.44800000000396
72,59,119.33599999999569
71,60,581.9600000000064
84,48,1384.5710000000036
83,49,338.44600000000355
82,50,-726.5540000000037
81,51,-345.2820000000065
80,52,-78.19700000000012
79,53,-3.5019999999931315
78,54,-98.97451000000001
77,55,117.3070000000007
76,56,-154.9030000000057
75,57,-23.577999999994063
74,58,-408.68799999999464
73,59,-137.46400000000722
72,60,254.18499999999767
83,50,-513.8899999999994
82,51,-153.5130000000063
81,52,-67.13300000000163
80,53,-27.301999999996042
79,54,-33.58299999999872
78,55,-50.9429999999993
77,56,-23.512000000002445
76,57,-4.392000000007101
75,58,-78.22299999999814
74,59,-137.59100000000035
73,60,217.61999999999534
72,61,742.3470000000016
84,50,46.24099999999453
83,51,-369.0040000000008
82,52,-163.75199999999313
81,53,46.55999999999767
80,54,94.16556999999739
79,55,238.8350000000064
78,56,-10.001999999993131
77,57,161.34100000000035
76,58,-92.89800000000105
75,59,-8.0
74,60,-386.4429999999993
73,61,686.0920000000042
85,50,107.74799999999959
84,51,-30.331999999994878
83,52,-98.7899999999936
82,53,-159.17999999999302
81,54,96.63499999999476
80,55,28.043999999994412
79,56,99.34500000000116
78,57,86.54200000000128
77,58,-26.30800000000454
76,59,14.127999999996973
75,60,66.38000000000466
74,61,287.6710000000021
73,62,942.7779999999984
85,51,63.109999999993306
84,52,64.721000000005
83,53,-55.22500000000582
82,54,110.83000000000175
81,55,21.145000000004075
80,56,202.9210000000021
79,57,332.51200000000244
78,58,51.44999999999709
77,59,39.578999999997905
76,60,-59.29700000000594
75,61,290.0770000000048
74,62,309.1009999999951
86,51,409.6080000000002
85,52,166.23799999999756
84,53,103.73200000000361
83,54,126.58599999999569
82,55,114.2280000000028
81,56,-21.40099999999802
80,57,279.13499999999476
79,58,221.23500000000058
78,59,138.1860000000015
77,60,6.0310000000026776
76,61,417.1420000000071
75,62,398.34500000000116
74,63,974.0959999999977
86,52,324.00500000000466
85,53,80.08999999999651
84,54,127.75599999999395
83,55,322.9719999999943
82,56,198.19400000000314
81,57,166.5920000000042
80,58,254.13300000000163
79,59,381.13300000000163
78,60,112.8179999999993
77,61,455.63000000000466
76,62,62.228000000002794
75,63,1020.3240000000005
87,52,524.9199999999983
86,53,239.03599999999278
85,54,135.4140000000043
84,55,228.91199999999662
83,56,216.08199999999488
82,57,77.61900000000605
81,58,12.259000000005472
80,59,311.34799999999814
79,60,253.07000000000698
78,61,428.9719999999943
77,62,329.77099999999336
76,63,681.9490000000005
88,52,622.5509999999995
87,53,443.77700000000186
86,54,73.53900000000431
85,55,150.26200000000244
84,56,172.09500000000116
83,57,207.94100000000617
82,58,165.77300000000105
81,59,213.77300000000105
80,60,232.75400000000081
79,61,417.9539999999979
78,62,244.05499999999302
77,63,504.054999999993
76,64,497.7220000000016
75,65,1317.7220000000016
88,53,473.33400000000256
87,54,272.69100000000617
86,55,122.64900000000489
85,56,87.50800000000163
84,57,250.15600000000268
83,58,-31.05800000000454
82,59,65.46700000000419
81,60,-1.5200000000040745
80,61,317.0679999999993
79,62,476.04099999999744
78,63,734.3530000000028
77,64,535.7690000000002
76,65,1169.1569999999992
89,53,677.0310000000027
88,54,220.35199999999895
87,55,95.44400000000314
86,56,-32.25699999999779
85,57,106.05000000000291
84,58,77.10400000000664
83,59,173.63300000000163
82,60,19.945000000006985
81,61,-31.535999999992782
80,62,198.07000000000698
79,63,481.070000000007
78,64,370.4780000000028
77,65,1010.4780000000028
89,54,397.1180000000022
88,55,24.480999999999767
87,56,-27.205000000001746
86,57,88.53299999999581
85,58,63.62200000000303
84,59,61.80000000000291
83,60,-172.30999999999767
82,61,-120.66400000000431
81,62,-97.13499999999476
80,63,338.6889999999985
79,64,498.6889999999985
78,65,920.8079999999973
77,66,721.0509999999995
90,54,417.6990000000005
89,55,178.637999999999
88,56,-167.13000000000466
87,57,80.33999999999651
86,58,-61.94199999999546
85,59,-30.588000000003376
84,60,-38.028000000005704
83,61,-56.11599999999453
82,62,-235.62600000000384
81,63,-259.1750000000029
80,64,170.4890000000014
79,65,761.8119999999981
78,66,489.90899999999965
77,67,1140.4789999999994
91,54,676.6630000000005
90,55,175.57600000000093
89,56,-86.18300000000454
88,57,-95.32499999999709
87,58,82.94100000000617
86,59,134.00999999999476
85,60,-182.00400000000081
84,61,-27.505999999993946
83,62,-391.4070000000065
82,63,-331.5240000000049
81,64,-196.62600000000384
80,65,110.3070000000007
79,66,777.3929999999964
78,67,1019.8870000000024
92,54,625.0500000000029
91,55,439.6200000000026
90,56,-46.26900000000751
89,57,-81.17399999999907
88,58,-95.86800000000221
87,59,406.5139999999956
86,60,-105.91599999999744
85,61,15.639999999999418
84,62,-196.36000000000058
83,63,-307.6030000000028
82,64,-525.823000000004
81,65,-53.64400000000023
80,66,235.07200000000012
79,67,1231.773000000001
78,68,587.9809999999998
92,55,519.9270000000033
91,56,345.96399999999994
90,57,91.6030000000028
89,58,16.097999999998137
88,59,155.90700000000652
87,60,113.20600000000559
86,61,-31.98399999999674
85,62,-256.0479999999952
84,63,-174.61100000000442
83,64,-606.9279999999999
82,65,-172.67399999999907
81,66,53.95300000000134
80,67,682.8989999999976
79,68,832.1860000000015
78,69,1095.5930000000008
93,55,969.0500000000029
92,56,415.08899999999994
91,57,521.2580000000016
90,58,-18.42399999999907
89,59,114.54799999999523
88,60,-78.06600000000617
87,61,94.12300000000687
86,62,-106.06699999999546
85,63,-67.48200000000361
84,64,-339.4189999999944
83,65,-206.94700000000012
82,66,-339.3969999999972
81,67,298.83400000000256
80,68,301.002999999997
79,69,1194.9660000000003
93,56,659.3799999999974
92,57,500.0789999999979
91,58,300.0789999999979
90,59,200.62699999999313
89,60,114.46499999999651
88,61,295.596000000005
87,62,4.101999999998952
86,63,-1.3169999999954598
85,64,-337.1729999999952
84,65,71.36100000000442
83,66,-353.99000000000524
82,67,84.14600000000064
81,68,58.379000000000815
94,56,610.2010000000009
93,57,568.8530000000028
92,58,233.13700000000244
91,59,129.49099999999453
90,60,30.04899999999907
89,61,442.6640000000043
88,62,-1.3359999999956926
87,63,227.63099999999395
86,64,-114.05100000000675
85,65,-75.78900000000431
84,66,-169.6180000000022
83,67,34.108000000000175
82,68,-211.32299999999668
94,57,689.6610000000001
93,58,114.94200000000274
92,59,-89.68099999999686
91,60,76.81699999999546
90,61,43.74000000000524
89,62,273.5200000000041
88,63,246.90200000000186
87,64,21.080000000001746
86,65,286.45900000000256
85,66,-102.38800000000629
84,67,237.25400000000081
83,68,-96.29000000000087
82,69,158.38700000000244
81,70,-52.35199999999895
93,59,-208.0699999999997
92,60,-259.66300000000047
91,61,65.53200000000652
90,62,-22.976999999998952
89,63,301.5
88,64,42.695999999996275
87,65,372.6959999999963
86,66,2.036999999996624
85,67,315.3640000000014
84,68,-20.218000000000757
83,69,149.72099999999773
82,70,-390.3859999999986
94,59,-138.48999999999796
93,60,-470.38000000000466
92,61,-318.002999999997
91,62,199.94100000000617
90,63,-57.46600000000035
89,64,117.05599999999686
88,65,316.3899999999994
87,66,166.80299999999988
86,67,427.9259999999995
85,68,123.3179999999993
84,69,407.3899999999994
82,71,-105.46199999999953
95,59,100.39800000000105
94,60,-239.60199999999895
93,61,-396.60199999999895
92,62,-115.56399999999849
91,63,141.63300000000163
90,64,-246.3579999999929
89,65,373.2930000000051
88,66,75.98500000000058
87,67,570.6219999999958
86,68,75.02599999999802
85,69,482.8580000000002
84,70,-12.093000000000757
96,59,24.665000000000873
95,60,-333.7960000000021
94,61,-450.00599999999395
93,62,-191.2060000000056
92,63,-208.33699999999953
91,64,89.70200000000477
90,65,-510.4389999999985
89,66,194.0610000000015
88,67,360.20100000000093
87,68,270.82800000000134
86,69,444.0789999999979
85,70,237.3859999999986
84,71,314.94400000000314
97,59,160.6929999999993
96,60,-162.12999999999738
95,61,-496.8470000000016
94,62,-180.73500000000058
93,63,-262.8439999999973
92,64,-95.33299999999872
91,65,-161.00999999999476
90,66,-319.3859999999986
89,67,341.5969999999943
88,68,28.31699999999546
87,69,575.5829999999987
86,70,44.461999999999534
85,71,340.4499999999971
84,72,-269.51400000000285
98,59,255.19400000000314
97,60,-224.11699999999837
96,61,-427.1160000000018
95,62,-207.653999999995
94,63,-319.13400000000547
93,64,-63.895999999993364
92,65,-213.84799999999814
91,66,-334.6689999999944
90,67,-102.86199999999371
89,68,316.35199999999895
88,69,510.72099999999773
87,70,290.0880000000034
86,71,350.1820000000007
84,73,-5.94800000000032
98,60,124.87700000000041
97,61,-426.1429999999964
96,62,-11.849000000009255
95,63,-300.4609999999957
94,64,-59.96899999999732
93,65,-90.88300000000163
92,66,-217.15200000000186
91,67,-257.39599999999336
90,68,-123.81499999999505
89,69,566.8000000000029
88,70,40.37999999999738
87,71,357.8000000000029
86,72,-102.39899999999761
99,60,85.99300000000221
98,61,-94.35100000000239
97,62,-77.84900000000198
96,63,-183.3859999999986
95,64,-1.8570000000036089
94,65,-142.58199999999488
93,66,-7.220000000001164
92,67,-349.61999999999534
91,68,-191.11999999999534
90,69,169.59599999999773
89,70,306.4830000000002
88,71,251.39100000000326
87,72,187.39400000000023
86,73,130.84300000000076
100,60,365.4850000000006
99,61,-4.639000000002852
98,62,246.82800000000134
97,63,-193.44900000000052
96,64,47.94000000000233
95,65,3.525999999998021
94,66,7.57499999999709
93,67,47.57499999999709
92,68,-424.17600000000675
91,69,208.96300000000338
90,70,6.773000000001048
89,71,280.05799999999726
88,72,-128.74700000000303
87,73,126.30000000000291
86,74,-479.0730000000003
100,61,153.41100000000006
99,62,297.95700000000215
98,63,-41.60100000000239
97,64,13.857999999992899
96,65,-61.778000000005704
95,66,184.50599999999395
94,67,63.70600000000559
93,68,-141.2980000000025
92,69,-248.7149999999965
91,70,115.75200000000041
90,71,47.65099999999802
89,72,124.18299999999726
88,73,121.42500000000291
86,75,-222.8199999999997
100,62,520.9470000000001
99,63,67.05599999999686
98,64,239.27999999999156
97,65,-429.5479999999952
96,66,128.8310000000056
95,67,269.43700000000536
94,68,25.789999999993597
93,69,-137.4820000000036
92,70,-161.16300000000047
91,71,78.2410000000018
90,72,-178.42599999999948
89,73,108.59500000000116
88,74,-309.2169999999969
101,62,380.387999999999
100,63,226.18099999999686
99,64,241.40899999999965
98,65,-35.754000000000815
97,66,69.1420000000071
96,67,141.97299999999814
95,68,362.58699999999953
94,69,-98.41300000000047
93,70,-153.87799999999697
92,71,-161.41500000000087
91,72,40.68000000000029
90,73,-34.633999999998196
89,74,21.561000000001513
88,75,-42.25300000000061
102,62,554.6860000000015
101,63,207.85399999999936
100,64,496.3119999999981
99,65,85.01699999999983
98,66,112.35099999999511
97,67,169.48300000000745
96,68,277.42699999999604
95,69,341.0570000000007
94,70,-302.1710000000021
93,71,7.624000000003434
92,72,-258.35599999999977
91,73,17.19499999999971
90,74,-335.5550000000003
89,75,67.5590000000011
88,76,-514.7230000000018
102,63,270.8969999999972
101,64,354.21800000000076
100,65,251.15099999999802
99,66,187.71100000000297
98,67,-8.016999999999825
97,68,438.64699999998993
96,69,309.9760000000024
95,70,4.6120000000009895
94,71,-402.2479999999996
93,72,-65.51299999999901
92,73,-277.872000000003
91,74,-121.3159999999989
90,75,10.647000000000844
102,64,619.0740000000005
101,65,251.22200000000157
100,66,385.52900000000227
99,67,29.661000000000058
98,68,265.8550000000032
97,69,553.5219999999972
96,70,156.2940000000017
95,71,19.01299999999901
94,72,-358.9890000000014
93,73,-7.779999999998836
92,74,-397.47099999999773
91,75,32.66500000000087
90,76,-321.52600000000166
103,64,484.2679999999964
102,65,356.91799999999785
101,66,338.54899999999907
100,67,100.54099999999744
99,68,200.74399999999878
98,69,256.88300000000163
97,70,460.09999999999854
96,71,-66.28100000000268
95,72,-257.7609999999986
94,73,-321.0639999999985
93,74,-63.211999999999534
91,76,51.13999999999942
90,77,-152.44800000000032
103,65,258.81900000000314
102,66,401.60199999999895
101,67,100.76900000000023
100,68,270.76900000000023
99,69,257.6209999999992
98,70,300.13300000000163
97,71,127.16799999999785
96,72,-310.5570000000007
95,73,-133.91300000000047
94,74,-422.9300000000003
93,75,-124.88900000000285
92,76,-294.994999999999
91,77,13.770000000000437
90,78,-620.0779999999995
103,66,213.98999999999796
102,67,163.98999999999796
101,68,188.83699999999953
100,69,165.34599999999773
99,70,364.47299999999814
98,71,227.47299999999814
97,72,33.1050000000032
96,73,-420.4349999999977
95,74,-217.8660000000018
94,75,-279.247000000003
93,76,7.015999999999622
92,77,-103.41600000000108
103,67,72.48599999999715
102,68,302.48599999999715
101,69,-15.313999999998487
100,70,316.07100000000355
99,71,313.76600000000326
98,72,36.13999999999942
97,73,-267.66999999999825
96,74,-460.80399999999645
95,75,-43.995999999999185
94,76,-255.69200000000274
92,78,-369.2019999999993
104,67,122.17799999999988
103,68,102.17799999999988
102,69,-40.27100000000064
101,70,193.1820000000007
100,71,251.5350000000035
99,72,258.6489999999976
98,73,-340.27900000000227
97,74,-336.09500000000116
96,75,-260.2850000000035
95,76,102.76200000000244
94,77,-62.029999999998836
93,78,73.4310000000005
92,79,-212.30299999999988
104,68,177.42199999999866
103,69,-313.55399999999645
102,70,114.54400000000169
101,71,203.92399999999907
100,72,197.7679999999964
99,73,-129.98300000000017
98,74,-527.1909999999989
97,75,-136.83899999999994
96,76,-213.64100000000326
95,77,160.6270000000004
94,78,-246.66999999999825
93,79,-38.01100000000042
92,80,-671.3610000000001
104,69,-276.06700000000274
103,70,-221.23399999999674
102,71,38.98599999999715
101,72,138.20999999999913
100,73,-16.542999999997846
99,74,-537.387999999999
98,75,-323.8700000000026
97,76,21.75
96,77,-78.45599999999831
95,78,153.24199999999837
94,79,-72.01699999999983
105,69,-434.52100000000064
104,70,-214.52100000000064
103,71,-230.29200000000128
102,72,135.41700000000128
101,73,29.22899999999936
100,74,-517.0930000000008
99,75,-293.1010000000024
98,76,-225.38300000000163
97,77,314.0629999999983
96,78,-127.60800000000017
94,80,-391.0169999999998
106,69,-440.55599999999686
105,70,-455.55599999999686
104,71,-335.6779999999999
103,72,-1.7629999999990105
102,73,-108.65299999999843
101,74,-452.8000000000029
100,75,-438.3119999999981
99,76,-205.36000000000058
98,77,35.4890000000014
97,78,411.3159999999989
96,79,56.31399999999849
95,80,60.55699999999888
107,69,-471.3220000000001
106,70,-321.3220000000001
105,71,-582.3329999999987
104,72,-146.42799999999988
103,73,-125.37900000000081
102,74,-451.6080000000002
101,75,-352.8899999999994
100,76,-231.1840000000011
99,77,168.0769999999975
98,78,-13.918000000001484
97,79,309.03299999999945
96,80,-264.6389999999992
95,81,-195.27200000000005
107,70,-676.4040000000023
106,71,-573.9029999999984
105,72,-410.7450000000026
104,73,-424.7450000000026
103,74,-361.73099999999977
102,75,-269.1750000000029
101,76,-246.44799999999668
100,77,-7.42500000000291
99,78,159.56299999999828
98,79,104.26399999999921
97,80,144.17699999999968
96,81,-480.10300000000007
108,70,-407.13900000000285
107,71,-727.8810000000012
106,72,-355.3660000000018
104,74,-367.0659999999989
103,75,-93.45700000000215
102,76,-144.2430000000022
101,77,115.68600000000151
100,78,22.514000000002852
99,79,436.97100000000137
98,80,-125.34599999999773
96,82,-636.6289999999999
108,71,-429.012999999999
107,72,-373.03600000000006
106,73,-497.4559999999983
105,74,-415.247000000003
104,75,-224.31199999999808
103,76,29.862999999997555
102,77,-51.71899999999732
101,78,71.87300000000323
100,79,251.42799999999988
99,80,357.07600000000093
98,81,-369.6319999999996
97,82,-208.39199999999983
109,71,-396.4760000000024
108,72,-199.4760000000024
107,73,-613.6310000000012
106,74,-406.2430000000022
105,75,-217.3640000000014
104,76,-96.19799999999668
103,77,92.47000000000116
102,78,80.125
101,79,414.35399999999936
100,80,-0.5129999999990105
99,81,49.5619999999999
98,82,-561.069
110,71,132.58600000000297
109,72,-142.95799999999872
108,73,-559.0639999999985
107,74,-473.9449999999997
106,75,-447.4119999999966
105,76,50.03199999999924
104,77,76.96499999999651
103,78,138.50299999999697
102,79,338.8600000000006
101,80,388.8729999999996
100,81,-368.7489999999998
99,82,-160.63099999999986
110,72,350.3640000000014
109,73,-410.6849999999977
108,74,-476.14400000000023
107,75,-426.14400000000023
106,76,-129.10899999999674
105,77,228.3179999999993
104,78,201.58000000000175
103,79,416.02400000000125
102,80,133.1150000000016
101,81,362.78700000000026
100,82,-444.5559999999996
112,71,863.8859999999986
111,72,466.45300000000134
110,73,-73.54699999999866
109,74,-405.66300000000047
108,75,-689.6630000000005
107,76,-163.76000000000204
106,77,57.86200000000099
105,78,436.8029999999999
104,79,358.5119999999988
103,80,395.34500000000116
102,81,-227.2609999999986
101,82,79.99200000000019
112,72,1050.5469999999987
111,73,190.54699999999866
110,74,-85.45300000000134
109,75,-469.81900000000314
108,76,-222.56500000000233
107,77,79.1449999999968
106,78,257.51400000000285
105,79,441.28600000000006
104,80,205.21299999999974
103,81,446.64500000000044
102,82,-271.58599999999933
113,72,1110.1960000000036
112,73,495.6290000000008
111,74,82.12900000000081
110,75,-339.04699999999866
109,76,-85.90800000000309
108,77,-25.557999999997264
107,78,421.85599999999977
106,79,541.8499999999985
105,80,546.3489999999983
104,81,-87.74499999999898
103,82,218.78900000000067
114,72,1385.786
113,73,682.398000000001
112,74,291.39800000000105
111,75,-147.3199999999997
110,76,-100.03199999999924
109,77,257.65000000000146
108,78,285.5529999999999
107,79,605.1440000000002
106,80,210.9409999999989
105,81,467.0600000000013
104,82,-100.89700000000084
103,83,394.50300000000016
102,84,-688.469
114,73,864.4499999999971
113,74,375.9559999999983
112,75,-46.5480000000025
111,76,30.985000000000582
110,77,140.6229999999996
109,78,654.6390000000029
108,79,431.22000000000116
107,80,641.4910000000018
106,81,-94.59200000000055
105,82,263.0450000000001
104,83,16.725000000000364
103,84,-456.192
114,74,602.1200000000026
113,75,143.12000000000262
112,76,-37.300999999999476
111,77,145.04499999999825
110,78,209.02999999999884
109,79,688.6850000000013
108,80,111.64900000000125
107,81,403.5970000000016
106,82,-51.02400000000125
105,83,375.1999999999998
104,84,-484.37800000000004
114,75,280.9029999999984
113,76,193.19799999999668
112,77,-39.65200000000186
111,78,420.59500000000116
110,79,268.0420000000013
109,80,363.6219999999994
108,81,-76.10499999999956
107,82,275.98099999999977
106,83,25.33599999999933
105,84,-171.9960000000001
116,74,961.1679999999978
115,75,476.9850000000006
114,76,92.17500000000291
113,77,236.3859999999986
112,78,-46.504000000000815
111,79,296.4599999999991
110,80,-170.625
109,81,253.7639999999992
108,82,-116.60699999999997
107,83,354.09399999999914
106,84,-302.70799999999963
117,74,1133.8240000000042
116,75,579.5919999999969
115,76,294.7609999999986
114,77,21.17399999999907
113,78,251.66399999999703
112,79,-207.9100000000035
111,80,-31.84899999999834
110,81,-342.95100000000093
109,82,188.75700000000143
108,83,-119.35100000000057
107,84,61.26900000000023
106,85,-286.087
117,75,841.1719999999987
116,76,197.69700000000012
115,77,284.3689999999988
114,78,-98.52500000000146
113,79,-12.184000000004744
112,80,-571.4809999999998
111,81,-172.2489999999998
110,82,-351.84600000000137
109,83,135.46299999999974
108,84,-266.4830000000002
107,85,115.74200000000019
118,75,738.3590000000004
117,76,265.599000000002
116,77,83.69499999999971
115,78,200.32299999999668
114,79,-264.8289999999979
113,80,-322.1650000000009
112,81,-787.2180000000008
111,82,-179.25500000000102
110,83,-264.5630000000001
109,84,-5.30199999999968
108,85,-187.32299999999998
107,86,-327.0799999999999
118,76,294.8239999999969
117,77,188.22399999999834
116,78,-60.10100000000239
115,79,-81.94999999999709
114,80,-573.9520000000011
113,81,-477.4979999999996
112,82,-757.8660000000018
111,83,-173.02000000000044
110,84,-364.6170000000002
109,85,163.51
108,86,-495.3760000000002
119,76,578.4039999999986
118,77,197.6820000000007
117,78,96.12200000000303
116,79,-297.0609999999979
115,80,-303.34200000000055
114,81,-675.2920000000013
113,82,-378.03900000000067
112,83,-685.5669999999991
111,84,-156.65500000000065
110,85,-280.299
109,86,-159.71500000000015
120,76,622.8770000000004
119,77,334.47799999999916
118,78,-64.53800000000047
117,79,-168.71800000000076
116,80,-465.9439999999995
115,81,-426.5980000000018
114,82,-488.2340000000004
113,83,-409.03199999999924
112,84,-648.7309999999998
111,85,-53.17500000000018
110,86,-444.8309999999999
120,77,415.8770000000004
119,78,130.22499999999854
118,79,-359.7510000000002
117,80,-370.23099999999977
116,81,-494.2220000000016
115,82,-155.3849999999984
114,83,-537.1959999999999
113,84,-263.0779999999995
112,85,-395.2550000000001
111,86,-259.63200000000006
110,87,-336.03199999999924
120,78,85.98199999999997
119,79,-320.7930000000015
118,80,-464.3149999999987
117,81,-368.7530000000006
116,82,-197.4429999999993
115,83,-153.85099999999875
114,84,-453.27800000000025
113,85,-108.7470000000003
112,86,-550.3199999999999
111,87,97.69800000000032
122,77,391.46600000000035
121,78,251.29999999999927
120,79,-273.7520000000004
119,80,-466.0659999999989
118,81,-429.39700000000084
117,82,78.26599999999962
116,83,-267.6160000000018
115,84,-118.82899999999972
114,85,-263.3770000000004
113,86,-179.846
112,87,-278.6120000000001
122,78,120.82200000000012
121,79,-260.09400000000096
120,80,-343.2669999999998
119,81,-327.22699999999895
118,82,19.141999999999825
117,83,-60.574000000000524
116,84,-161.6830000000009
115,85,2.105999999999767
114,86,-330.4540000000002
113,87,113.57800000000043
123,78,369.29499999999825
122,79,-220.70500000000175
121,80,-242.52899999999863
120,81,-250.77799999999843
119,82,218.96700000000055
118,83,-139.00600000000122
117,84,48.83399999999892
116,85,-99.44100000000071
115,86,42.587000000000444
114,87,58.572999999999865
113,88,-33.1830000000009
124,78,227.8719999999994
123,79,-262.98199999999997
122,80,-195.3100000000013
121,81,-280.4190000000017
120,82,269.3919999999998
119,83,99.14600000000064
118,84,-51.568999999999505
117,85,214.89400000000023
116,86,-94.5609999999997
115,87,371.538
114,88,-85.10000000000036
124,79,-133.4439999999995
123,80,-109.20300000000134
122,81,-201.3090000000011
121,82,323.5169999999998
120,83,35.10699999999997
119,84,129.1810000000005
118,85,-2.606999999999971
117,86,145.95499999999993
116,87,236.41200000000003
115,88,291.33100000000013
124,80,-80.14800000000105
123,81,-256.0699999999997
122,82,370.1850000000013
121,83,154.07300000000032
120,84,148.95500000000175
119,85,164.7479999999996
118,86,39.88500000000022
117,87,427.308
116,88,171.09699999999975
125,80,-17.71900000000096
124,81,-150.80199999999968
123,82,359.83799999999974
122,83,84.4310000000005
121,84,178.60199999999895
120,85,115.48099999999977
119,86,180.23599999999988
118,87,230.18399999999997
117,88,413.85300000000007
116,89,656.6890000000003
126,80,414.27200000000084
125,81,-393.2930000000015
124,82,454.4939999999988
123,83,101.79899999999907
122,84,201.33199999999852
121,85,200.61199999999917
120,86,147.08200000000033
119,87,503.1410000000001
118,88,215.61299999999983
117,89,844.7540000000008
127,80,172.5540000000001
126,81,25.563999999998487
125,82,88.03199999999924
124,83,135.4459999999999
123,84,184.29999999999927
122,85,92.51800000000003
121,86,175.2579999999998
120,87,310.9789999999998
119,88,383.98799999999983
118,89,606.2279999999992
128,80,154.59200000000055
127,81,-30.120999999999185
126,82,541.4809999999998
125,83,-40.15100000000166
124,84,260.7930000000015
123,85,110.09900000000016
122,86,164.6110000000008
121,87,345.0720000000001
120,88,337.93399999999997
119,89,750.8539999999994
118,90,518.0409999999993
128,81,-214.79299999999967
127,82,255.42599999999948
126,83,251.41100000000006
125,84,-66.01499999999942
124,85,66.22700000000077
123,86,108.95099999999911
122,87,237.85599999999977
121,88,308.24
120,89,604.8870000000006
129,81,-236.99599999999919
128,82,201.5709999999999
127,83,-201.90500000000065
126,84,356.9399999999987
125,85,-132.09900000000016
124,86,135.2360000000008
123,87,226.4920000000002
122,88,232.839
121,89,684.0789999999997
120,90,539.5210000000006
130,81,-467.9989999999998
129,82,116.98799999999937
128,83,-109.11599999999999
127,84,47.50799999999981
126,85,162.8089999999993
125,86,-165.32999999999993
124,87,109.6859999999997
123,88,151.87
122,89,413.4849999999997
121,90,526.3960000000006
120,91,962.2259999999987
130,82,221.0709999999999
129,83,-127.94300000000021
128,84,-229.40799999999945
127,85,-178.14899999999943
126,86,220.78100000000086
125,87,-105.99800000000005
124,88,121.237
123,89,409.60000000000036
122,90,420.8860000000004
121,91,986.523000000001
132,81,-616.1890000000001
131,82,156.40200000000004
130,83,68.32899999999972
129,84,-143.51900000000023
128,85,-369.52199999999993
127,86,-75.94899999999961
126,87,115.80099999999993
125,88,-204.44299999999998
124,89,251.02900000000045
123,90,280.1080000000002
122,91,734.1939999999995
132,82,166.981
131,83,249.22000000000003
130,84,-89.97199999999975
129,85,-259.15099999999984
128,86,-459.66399999999976
127,87,-98.327
126,88,112.74
125,89,-16.728000000000065
124,90,154.9320000000007
123,91,689.8950000000004
133,82,122.24499999999989
132,83,209.27199999999993
131,84,118.22900000000004
130,85,-106.58300000000008
129,86,-288.99
128,87,-471.863
127,88,-148.0050000000001
126,89,140.55000000000018
125,90,-198.5660000000007
124,91,354.53700000000026
123,92,459.3120000000017
133,83,433.9880000000003
132,84,132.336
131,85,216.67799999999988
130,86,-296.688
129,87,-308.97800000000007
128,88,-588.5340000000001
127,89,-10.264000000000124
126,90,48.53700000000026
125,91,93.79899999999907
124,92,256.4290000000001
134,83,219.96299999999974
133,84,323.4520000000002
132,85,184.59799999999996
131,86,48.5659999999998
130,87,-245.33700000000044
129,88,-410.46399999999994
128,89,-537.6790000000001
127,90,-204.21999999999935
126,91,194.7479999999996
135,83,516.0380000000005
134,84,286.65200000000004
133,85,520.2179999999998
132,86,-22.587000000000444
131,87,-40.5600000000004
130,88,-414.4440000000004
129,89,-409.15500000000065
128,90,-683.2530000000006
127,91,49.5679999999993
126,92,-25.345000000001164
135,84,511.3610000000008
134,85,426.02100000000064
133,86,329.33699999999953
132,87,16.939000000000306
131,88,-66.14700000000084
130,89,-290.4470000000001
129,90,-597.2199999999993
128,91,-536.7769999999982
127,92,-254.04699999999866
126,93,216.95100000000093
136,84,373.46199999999953
135,85,845.7479999999996
134,86,261.9940000000006
133,87,152.33200000000033
132,88,-177.90899999999965
131,89,-26.2450000000008
130,90,-480.46199999999953
129,91,-551.6029999999992
127,93,25.022000000000844
137,84,583.7570000000014
136,85,632.7290000000012
135,86,661.3539999999994
134,87,217.2510000000002
133,88,-96.12299999999959
132,89,-78.95199999999932
131,90,-10.074000000000524
130,91,-405.0629999999983
129,92,-880.0040000000008
138,84,346.26800000000003
137,85,1043.0279999999984
136,86,471.95700000000033
135,87,368.10299999999734
134,88,40.20499999999993
133,89,-108.20300000000134
132,90,-86.96099999999933
131,91,-15.638999999999214
130,92,-637.1660000000011
129,93,-495.3590000000004
138,85,658.0080000000016
137,86,809.7380000000012
136,87,402.32900000000154
135,88,103.24499999999898
134,89,-4.944999999999709
133,90,85.40199999999822
132,91,47.6140000000014
131,92,-34.72200000000157
130,93,-681.4170000000013
139,85,961.018
138,86,535.0980000000018
137,87,598.6140000000014
136,88,235.83199999999852
135,89,64.14800000000105
134,90,105.58099999999831
133,91,52.35099999999875
132,92,-67.31000000000131
131,93,-17.75199999999677
139,86,714.143
138,87,430.60199999999895
137,88,323.0440000000017
136,89,107.30500000000029
135,90,170.1929999999993
134,91,76.63999999999942
133,92,152.0010000000002
132,93,-21.901999999998225
140,86,347.1939999999995
139,87,730.5390000000007
138,88,277.57600000000093
137,89,199.20100000000093
136,90,197.64900000000125
135,91,-16.400000000001455
134,92,118.79699999999866
133,93,226.87699999999677
141,86,335.83500000000276
140,87,402.4449999999997
139,88,457.46399999999994
138,89,109.51499999999942
137,90,304.7589999999982
136,91,30.370999999999185
135,92,165.03399999999965
